caseID,prefix,ElapsedAct,StartTime,LastTime,NextTime,predictedEndTime,Duration
8592,3,a1-a1-a1-a2,2012-02-16 03:56:00,2012-02-16 21:32:00,2012-02-16 21:35:00,2012-03-05 01:24:00,17D 3H 52M
8592,4,a1-a1-a1-a2-a2,2012-02-16 03:56:00,2012-02-16 21:35:00,2012-02-22 22:25:00,2012-03-02 06:43:00,14D 9H 8M
8592,5,a1-a1-a1-a2-a2-a2,2012-02-16 03:56:00,2012-02-22 22:25:00,2012-02-22 23:36:00,2012-03-05 11:43:00,11D 13H 18M
8592,6,a1-a1-a1-a2-a2-a2-a2,2012-02-16 03:56:00,2012-02-22 23:36:00,2012-02-28 22:08:00,2012-03-07 13:05:00,13D 13H 29M
8592,7,a1-a1-a1-a2-a2-a2-a2-a2,2012-02-16 03:56:00,2012-02-28 22:08:00,2012-02-28 23:48:00,2012-03-08 02:19:00,8D 4H 11M
8592,8,a1-a1-a1-a2-a2-a2-a2-a2-a3,2012-02-16 03:56:00,2012-02-28 23:48:00,2012-02-29 17:50:00,2012-03-11 01:56:00,11D 2H 8M
8592,9,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3,2012-02-16 03:56:00,2012-02-29 17:50:00,2012-02-29 18:04:00,2012-03-01 07:02:00,0D 13H 12M
8592,10,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3,2012-02-16 03:56:00,2012-02-29 18:04:00,2012-02-29 18:55:00,2012-03-02 05:24:00,1D 11H 20M
8592,11,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3,2012-02-16 03:56:00,2012-02-29 18:55:00,2012-02-29 19:01:00,2012-03-01 15:45:00,0D 20H 50M
8592,12,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5,2012-02-16 03:56:00,2012-02-29 19:01:00,2012-02-29 19:35:00,2012-03-01 18:38:00,0D 23H 37M
8592,13,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5,2012-02-16 03:56:00,2012-02-29 19:35:00,2012-02-29 23:45:00,2012-03-03 11:33:00,2D 15H 58M
8592,14,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5,2012-02-16 03:56:00,2012-02-29 23:45:00,2012-03-01 18:59:00,2012-03-03 00:49:00,2D 1H 4M
8592,15,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3,2012-02-16 03:56:00,2012-03-01 18:59:00,2012-03-01 19:02:00,2012-03-03 06:53:00,1D 11H 54M
8592,16,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3-a3,2012-02-16 03:56:00,2012-03-01 19:02:00,2012-03-01 19:17:00,2012-03-04 14:09:00,2D 19H 7M
8592,17,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3-a3-a3,2012-02-16 03:56:00,2012-03-01 19:17:00,2012-03-01 19:54:00,2012-03-03 09:03:00,1D 13H 46M
8592,18,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3-a3-a3-a5,2012-02-16 03:56:00,2012-03-01 19:54:00,2012-03-01 20:16:00,2012-03-03 07:55:00,1D 12H 1M
8592,19,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3-a3-a3-a5-a5,2012-02-16 03:56:00,2012-03-01 20:16:00,2012-03-01 21:02:00,2012-03-03 06:26:00,1D 10H 10M
8592,20,a1-a1-a1-a2-a2-a2-a2-a2-a3-a3-a3-a3-a5-a5-a5-a3-a3-a3-a5-a5-a5,2012-02-16 03:56:00,2012-03-01 21:02:00,2012-03-02 01:21:00,2012-03-03 05:37:00,1D 8H 35M
8593,2,a1-a1-a1,2012-02-16 03:45:00,2012-02-16 05:33:00,2012-02-16 05:36:00,2012-03-03 22:33:00,16D 17H 0M
8593,3,a1-a1-a1-a1,2012-02-16 03:45:00,2012-02-16 05:36:00,2012-02-16 05:43:00,2012-03-05 13:40:00,18D 8H 4M
8593,4,a1-a1-a1-a1-a1,2012-02-16 03:45:00,2012-02-16 05:43:00,2012-02-16 05:46:00,2012-03-08 02:26:00,20D 20H 43M
8593,5,a1-a1-a1-a1-a1-a2,2012-02-16 03:45:00,2012-02-16 05:46:00,2012-02-21 20:24:00,2012-03-09 11:24:00,22D 5H 38M
8593,6,a1-a1-a1-a1-a1-a2-a2,2012-02-16 03:45:00,2012-02-21 20:24:00,2012-02-22 23:19:00,2012-03-12 19:12:00,19D 22H 48M
8593,7,a1-a1-a1-a1-a1-a2-a2-a3,2012-02-16 03:45:00,2012-02-22 23:19:00,2012-02-23 15:15:00,2012-03-12 22:43:00,18D 23H 24M
8593,8,a1-a1-a1-a1-a1-a2-a2-a3-a5,2012-02-16 03:45:00,2012-02-23 15:15:00,2012-02-23 18:29:00,2012-02-25 17:38:00,2D 2H 23M
8593,9,a1-a1-a1-a1-a1-a2-a2-a3-a5-a5,2012-02-16 03:45:00,2012-02-23 18:29:00,2012-02-23 21:55:00,2012-02-26 08:09:00,2D 13H 40M
8593,10,a1-a1-a1-a1-a1-a2-a2-a3-a5-a5-a5,2012-02-16 03:45:00,2012-02-23 21:55:00,2012-02-23 23:09:00,2012-02-25 09:26:00,1D 11H 31M
8594,2,a1-a1-a1,2012-02-16 04:06:00,2012-02-16 20:45:00,2012-02-17 03:56:00,2012-03-04 17:48:00,16D 21H 3M
8594,3,a1-a1-a1-a1,2012-02-16 04:06:00,2012-02-17 03:56:00,2012-02-17 20:22:00,2012-03-06 14:11:00,18D 10H 15M
8594,4,a1-a1-a1-a1-a1,2012-02-16 04:06:00,2012-02-17 20:22:00,2012-02-18 20:17:00,2012-03-09 20:16:00,20D 23H 54M
8595,2,a4-a4-a1,2012-02-16 03:58:00,2012-02-16 04:09:00,2012-02-22 22:58:00,2012-02-16 07:15:00,0D 3H 6M
8595,3,a4-a4-a1-a2,2012-02-16 03:58:00,2012-02-22 22:58:00,2012-02-24 00:44:00,2012-02-29 14:04:00,6D 15H 6M
8595,4,a4-a4-a1-a2-a2,2012-02-16 03:58:00,2012-02-24 00:44:00,2012-02-24 05:44:00,2012-03-03 21:00:00,8D 20H 16M
8595,5,a4-a4-a1-a2-a2-a2,2012-02-16 03:58:00,2012-02-24 05:44:00,2012-02-24 23:04:00,2012-03-04 22:51:00,9D 17H 7M
8595,6,a4-a4-a1-a2-a2-a2-a2,2012-02-16 03:58:00,2012-02-24 23:04:00,2012-02-27 19:21:00,2012-03-06 13:37:00,10D 14H 33M
8595,7,a4-a4-a1-a2-a2-a2-a2-a2,2012-02-16 03:58:00,2012-02-27 19:21:00,2012-03-02 03:03:00,2012-03-07 03:02:00,8D 7H 41M
8595,8,a4-a4-a1-a2-a2-a2-a2-a2-a2,2012-02-16 03:58:00,2012-03-02 03:03:00,2012-03-06 00:36:00,2012-03-10 22:55:00,8D 19H 52M
8595,9,a4-a4-a1-a2-a2-a2-a2-a2-a2-a2,2012-02-16 03:58:00,2012-03-06 00:36:00,2012-03-13 20:25:00,2012-03-18 20:03:00,12D 19H 27M
8596,2,a1-a2-a2,2012-02-17 04:51:00,2012-02-21 21:22:00,2012-02-22 20:47:00,2012-03-06 18:49:00,13D 21H 27M
8596,3,a1-a2-a2-a3,2012-02-17 04:51:00,2012-02-22 20:47:00,2012-02-22 21:03:00,2012-03-04 22:16:00,11D 1H 29M
8596,4,a1-a2-a2-a3-a5,2012-02-17 04:51:00,2012-02-22 21:03:00,2012-02-23 01:34:00,2012-02-24 06:40:00,1D 9H 37M
8596,5,a1-a2-a2-a3-a5-a5,2012-02-17 04:51:00,2012-02-23 01:34:00,2012-02-23 18:50:00,2012-02-24 09:45:00,1D 8H 11M
8597,2,a4-a1-a1,2012-02-16 04:57:00,2012-02-17 04:06:00,2012-02-17 04:07:00,2012-02-29 03:02:00,11D 22H 56M
8597,3,a4-a1-a1-a2,2012-02-16 04:57:00,2012-02-17 04:07:00,2012-02-24 03:48:00,2012-02-28 22:09:00,11D 18H 2M
8597,4,a4-a1-a1-a2-a2,2012-02-16 04:57:00,2012-02-24 03:48:00,2012-02-24 19:25:00,2012-03-07 07:38:00,12D 3H 50M
8597,5,a4-a1-a1-a2-a2-a2,2012-02-16 04:57:00,2012-02-24 19:25:00,2012-02-27 20:42:00,2012-03-11 03:36:00,15D 8H 11M
8597,6,a4-a1-a1-a2-a2-a2-a3,2012-02-16 04:57:00,2012-02-27 20:42:00,2012-02-27 21:45:00,2012-03-07 13:08:00,8D 16H 26M
8598,2,a1-a1-a1,2012-02-16 21:36:00,2012-02-17 20:42:00,2012-02-17 20:43:00,2012-03-05 23:48:00,17D 3H 6M
8598,3,a1-a1-a1-a2,2012-02-16 21:36:00,2012-02-17 20:43:00,2012-02-17 20:48:00,2012-03-06 09:20:00,17D 12H 37M
8598,4,a1-a1-a1-a2-a2,2012-02-16 21:36:00,2012-02-17 20:48:00,2012-02-21 20:27:00,2012-03-03 20:24:00,14D 23H 36M
8598,5,a1-a1-a1-a2-a2-a2,2012-02-16 21:36:00,2012-02-21 20:27:00,2012-02-22 01:01:00,2012-03-05 10:42:00,12D 14H 15M
8599,2,a1-a1-a1,2012-02-16 04:50:00,2012-03-14 18:51:00,2012-03-14 18:58:00,2012-04-02 15:36:00,18D 20H 45M
8599,3,a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 18:58:00,2012-03-14 20:09:00,2012-04-05 10:40:00,21D 15H 42M
8599,4,a1-a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 20:09:00,2012-03-14 21:07:00,2012-03-15 01:47:00,0D 5H 38M
8599,5,a1-a1-a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 21:07:00,2012-03-14 21:15:00,2012-03-14 19:09:00,0D -1H -58M
8599,6,a1-a1-a1-a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 21:15:00,2012-03-14 21:38:00,2012-03-14 23:07:00,0D 1H 52M
8599,7,a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 21:38:00,2012-03-14 22:25:00,2012-03-15 03:56:00,0D 6H 18M
8599,8,a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 04:50:00,2012-03-14 22:25:00,2012-03-15 00:23:00,2012-03-15 13:11:00,0D 14H 46M
8601,2,a4-a1-a1,2012-02-16 04:59:00,2012-02-16 20:45:00,2012-02-17 00:08:00,2012-02-27 12:28:00,10D 15H 43M
8601,3,a4-a1-a1-a1,2012-02-16 04:59:00,2012-02-17 00:08:00,2012-02-17 05:44:00,2012-02-28 23:23:00,11D 23H 15M
8601,4,a4-a1-a1-a1-a1,2012-02-16 04:59:00,2012-02-17 05:44:00,2012-02-17 19:10:00,2012-02-29 08:16:00,12D 2H 32M
8601,5,a4-a1-a1-a1-a1-a1,2012-02-16 04:59:00,2012-02-17 19:10:00,2012-02-17 19:13:00,2012-03-01 23:40:00,13D 4H 30M
8602,2,a4-a1-a1,2012-02-16 05:17:00,2012-02-16 20:43:00,2012-02-17 03:28:00,2012-02-27 11:26:00,10D 14H 43M
8602,3,a4-a1-a1-a1,2012-02-16 05:17:00,2012-02-17 03:28:00,2012-02-17 04:24:00,2012-02-29 01:43:00,11D 22H 15M
8603,2,a1-a1-a1,2012-02-16 05:05:00,2012-02-16 05:16:00,2012-02-22 22:44:00,2012-03-04 02:19:00,16D 21H 3M
8606,2,a1-a1-a1,2012-02-16 20:36:00,2012-02-17 03:47:00,2012-02-17 21:42:00,2012-03-05 04:11:00,17D 0H 24M
8606,3,a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-17 21:42:00,2012-02-17 21:44:00,2012-03-06 18:31:00,17D 20H 49M
8606,4,a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-17 21:44:00,2012-02-18 20:34:00,2012-03-07 19:51:00,18D 22H 7M
8606,5,a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-18 20:34:00,2012-02-21 19:32:00,2012-03-08 15:28:00,18D 18H 54M
8606,6,a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-21 19:32:00,2012-02-22 01:07:00,2012-03-12 06:11:00,19D 10H 39M
8606,7,a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-22 01:07:00,2012-02-22 21:20:00,2012-03-13 06:39:00,20D 5H 32M
8606,8,a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-22 21:20:00,2012-02-23 18:10:00,2012-03-14 19:49:00,20D 22H 29M
8606,9,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-23 18:10:00,2012-02-23 19:19:00,2012-03-15 01:29:00,20D 7H 19M
8606,10,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-23 19:19:00,2012-02-23 20:15:00,2012-03-15 03:21:00,20D 8H 2M
8606,11,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-23 20:15:00,2012-02-23 20:52:00,2012-03-14 13:17:00,19D 17H 2M
8606,12,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:36:00,2012-02-23 20:52:00,2012-02-24 05:17:00,2012-03-14 13:04:00,19D 16H 12M
8607,2,a4-a1-a1,2012-02-16 18:20:00,2012-02-17 04:04:00,2012-02-17 21:05:00,2012-02-26 23:28:00,9D 19H 24M
8607,3,a4-a1-a1-a1,2012-02-16 18:20:00,2012-02-17 21:05:00,2012-02-18 02:57:00,2012-02-27 14:56:00,9D 17H 51M
8609,2,a1-a1-a1,2012-02-16 20:43:00,2012-02-17 05:20:00,2012-02-17 21:53:00,2012-03-05 05:49:00,17D 0H 29M
8610,2,a1-a1-a1,2012-02-16 20:37:00,2012-02-17 05:43:00,2012-02-17 23:33:00,2012-03-03 02:41:00,14D 20H 58M
8610,3,a1-a1-a1-a1,2012-02-16 20:37:00,2012-02-17 23:33:00,2012-02-22 19:15:00,2012-03-06 08:49:00,17D 9H 16M
8610,4,a1-a1-a1-a1-a1,2012-02-16 20:37:00,2012-02-22 19:15:00,2012-03-01 01:43:00,2012-03-11 23:45:00,18D 4H 30M
8610,5,a1-a1-a1-a1-a1-a2,2012-02-16 20:37:00,2012-03-01 01:43:00,2012-03-02 23:39:00,2012-03-21 22:53:00,20D 21H 10M
8611,2,a1-a1-a1,2012-02-17 15:15:00,2012-02-17 23:25:00,2012-02-18 04:50:00,2012-03-05 03:41:00,16D 4H 16M
8611,3,a1-a1-a1-a1,2012-02-17 15:15:00,2012-02-18 04:50:00,2012-02-18 21:10:00,2012-03-05 11:05:00,16D 6H 15M
8611,4,a1-a1-a1-a1-a1,2012-02-17 15:15:00,2012-02-18 21:10:00,2012-02-18 21:20:00,2012-03-08 17:08:00,18D 19H 58M
8611,5,a1-a1-a1-a1-a1-a1,2012-02-17 15:15:00,2012-02-18 21:20:00,2012-02-28 21:33:00,2012-03-09 04:23:00,19D 7H 3M
8611,6,a1-a1-a1-a1-a1-a1-a2,2012-02-17 15:15:00,2012-02-28 21:33:00,2012-03-01 18:57:00,2012-03-19 00:14:00,19D 2H 41M
8611,7,a1-a1-a1-a1-a1-a1-a2-a3,2012-02-17 15:15:00,2012-03-01 18:57:00,2012-03-01 20:03:00,2012-03-22 04:12:00,20D 9H 15M
8611,8,a1-a1-a1-a1-a1-a1-a2-a3-a5,2012-02-17 15:15:00,2012-03-01 20:03:00,2012-03-01 21:07:00,2012-03-04 09:05:00,2D 13H 2M
8611,9,a1-a1-a1-a1-a1-a1-a2-a3-a5-a5,2012-02-17 15:15:00,2012-03-01 21:07:00,2012-03-01 21:11:00,2012-03-03 13:39:00,1D 16H 32M
8611,10,a1-a1-a1-a1-a1-a1-a2-a3-a5-a5-a5,2012-02-17 15:15:00,2012-03-01 21:11:00,2012-03-02 00:24:00,2012-03-03 12:44:00,1D 15H 33M
8611,11,a1-a1-a1-a1-a1-a1-a2-a3-a5-a5-a5-a5,2012-02-17 15:15:00,2012-03-02 00:24:00,2012-03-02 01:13:00,2012-03-03 06:19:00,1D 5H 55M
8612,2,a1-a1-a1,2012-02-16 20:30:00,2012-02-28 00:57:00,2012-02-28 00:58:00,2012-03-17 13:04:00,18D 12H 7M
8612,3,a1-a1-a1-a2,2012-02-16 20:30:00,2012-02-28 00:58:00,2012-02-28 01:03:00,2012-03-20 14:31:00,21D 13H 33M
8612,4,a1-a1-a1-a2-a2,2012-02-16 20:30:00,2012-02-28 01:03:00,2012-03-08 05:56:00,2012-03-13 09:45:00,14D 8H 42M
8612,5,a1-a1-a1-a2-a2-a2,2012-02-16 20:30:00,2012-03-08 05:56:00,2012-03-09 23:00:00,2012-03-19 08:07:00,11D 2H 11M
8613,2,a1-a1-a1,2012-02-16 20:22:00,2012-02-16 21:25:00,2012-02-16 23:45:00,2012-03-03 05:28:00,15D 8H 3M
8613,3,a1-a1-a1-a1,2012-02-16 20:22:00,2012-02-16 23:45:00,2012-02-24 01:26:00,2012-03-03 19:22:00,15D 19H 37M
8613,4,a1-a1-a1-a1-a2,2012-02-16 20:22:00,2012-02-24 01:26:00,2012-02-25 05:14:00,2012-03-11 21:51:00,16D 20H 25M
8613,5,a1-a1-a1-a1-a2-a2,2012-02-16 20:22:00,2012-02-25 05:14:00,2012-03-01 21:43:00,2012-03-16 07:00:00,20D 1H 46M
8613,6,a1-a1-a1-a1-a2-a2-a2,2012-02-16 20:22:00,2012-03-01 21:43:00,2012-03-02 19:29:00,2012-03-17 21:09:00,15D 23H 26M
8613,7,a1-a1-a1-a1-a2-a2-a2-a2,2012-02-16 20:22:00,2012-03-02 19:29:00,2012-03-02 23:08:00,2012-03-16 07:24:00,13D 11H 55M
8614,2,a4-a1-a2,2012-02-16 18:28:00,2012-02-22 19:28:00,2012-02-24 18:32:00,2012-03-03 14:30:00,9D 19H 2M
8614,3,a4-a1-a2-a3,2012-02-16 18:28:00,2012-02-24 18:32:00,2012-02-24 21:16:00,2012-03-08 05:58:00,12D 11H 26M
8614,4,a4-a1-a2-a3-a5,2012-02-16 18:28:00,2012-02-24 21:16:00,2012-02-24 21:35:00,2012-02-27 07:34:00,2D 10H 18M
8614,5,a4-a1-a2-a3-a5-a5,2012-02-16 18:28:00,2012-02-24 21:35:00,2012-02-24 21:46:00,2012-02-26 23:39:00,2D 2H 4M
8614,6,a4-a1-a2-a3-a5-a5-a5,2012-02-16 18:28:00,2012-02-24 21:46:00,2012-02-24 23:43:00,2012-02-27 10:37:00,2D 12H 51M
8614,7,a4-a1-a2-a3-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-24 23:43:00,2012-02-25 02:20:00,2012-02-27 18:23:00,2D 18H 40M
8614,8,a4-a1-a2-a3-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-25 02:20:00,2012-02-25 02:23:00,2012-02-27 23:36:00,2D 21H 16M
8614,9,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-25 02:23:00,2012-02-25 04:15:00,2012-02-28 15:14:00,3D 12H 51M
8614,10,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-25 04:15:00,2012-02-25 20:11:00,2012-02-28 13:02:00,3D 8H 47M
8614,11,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-25 20:11:00,2012-02-27 23:18:00,2012-02-29 10:37:00,3D 14H 26M
8614,12,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-27 23:18:00,2012-02-27 23:19:00,2012-03-03 08:50:00,4D 9H 32M
8614,13,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-27 23:19:00,2012-02-27 23:47:00,2012-03-02 11:44:00,3D 12H 25M
8614,14,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-27 23:47:00,2012-02-28 00:11:00,2012-02-29 12:21:00,1D 12H 34M
8614,15,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-28 00:11:00,2012-02-29 01:11:00,2012-02-29 08:49:00,1D 8H 38M
8614,16,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-29 01:11:00,2012-02-29 01:19:00,2012-03-02 04:49:00,2D 3H 38M
8614,17,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-29 01:19:00,2012-02-29 04:33:00,2012-03-03 05:07:00,3D 3H 48M
8614,18,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-29 04:33:00,2012-02-29 05:27:00,2012-03-02 18:45:00,2D 14H 12M
8614,19,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-29 05:27:00,2012-02-29 05:31:00,2012-03-03 02:18:00,2D 20H 51M
8614,20,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-02-29 05:31:00,2012-03-01 22:53:00,2012-03-03 02:10:00,2D 20H 39M
8614,21,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-03-01 22:53:00,2012-03-03 00:41:00,2012-03-04 19:08:00,2D 20H 15M
8614,22,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-03-03 00:41:00,2012-03-05 19:36:00,2012-03-07 12:53:00,4D 12H 12M
8614,23,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-03-05 19:36:00,2012-03-07 00:18:00,2012-03-11 00:59:00,5D 5H 23M
8614,24,a4-a1-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-16 18:28:00,2012-03-07 00:18:00,2012-03-07 00:38:00,2012-03-11 07:52:00,4D 7H 34M
8615,2,a1-a1-a1,2012-02-16 19:54:00,2012-02-17 19:02:00,2012-02-18 22:41:00,2012-03-05 21:17:00,17D 2H 15M
8615,3,a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-18 22:41:00,2012-02-21 20:05:00,2012-03-07 18:58:00,17D 20H 17M
8615,4,a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-21 20:05:00,2012-02-22 05:19:00,2012-03-11 12:13:00,18D 16H 8M
8615,5,a1-a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-22 05:19:00,2012-02-23 00:32:00,2012-03-13 00:02:00,19D 18H 43M
8615,6,a1-a1-a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-23 00:32:00,2012-02-23 05:40:00,2012-03-14 16:11:00,20D 15H 39M
8615,7,a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-23 05:40:00,2012-02-24 04:27:00,2012-03-15 23:51:00,21D 18H 11M
8615,8,a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-24 04:27:00,2012-02-25 04:32:00,2012-03-16 18:32:00,21D 14H 5M
8615,9,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 19:54:00,2012-02-25 04:32:00,2012-02-25 23:13:00,2012-03-17 20:28:00,21D 15H 56M
8618,2,a1-a1-a1,2012-02-16 18:54:00,2012-02-16 21:21:00,2012-02-24 00:54:00,2012-03-03 13:11:00,15D 15H 50M
8618,3,a1-a1-a1-a2,2012-02-16 18:54:00,2012-02-24 00:54:00,2012-02-24 05:55:00,2012-03-11 04:28:00,16D 3H 34M
8618,4,a1-a1-a1-a2-a2,2012-02-16 18:54:00,2012-02-24 05:55:00,2012-02-24 20:26:00,2012-03-14 14:05:00,19D 8H 10M
8618,5,a1-a1-a1-a2-a2-a2,2012-02-16 18:54:00,2012-02-24 20:26:00,2012-02-24 20:31:00,2012-03-07 16:33:00,11D 20H 7M
8618,6,a1-a1-a1-a2-a2-a2-a2,2012-02-16 18:54:00,2012-02-24 20:31:00,2012-03-14 03:05:00,2012-03-05 15:23:00,9D 18H 52M
8618,7,a1-a1-a1-a2-a2-a2-a2-a2,2012-02-16 18:54:00,2012-03-14 03:05:00,2012-03-14 21:51:00,2012-03-23 07:30:00,9D 4H 25M
8621,2,a4-a1-a1,2012-02-16 18:44:00,2012-02-17 05:20:00,2012-02-17 21:36:00,2012-02-26 22:52:00,9D 17H 32M
8622,2,a1-a1-a2,2012-02-16 18:50:00,2012-02-24 01:18:00,2012-02-25 05:13:00,2012-03-10 03:44:00,15D 2H 26M
8622,3,a1-a1-a2-a2,2012-02-16 18:50:00,2012-02-25 05:13:00,2012-02-28 00:09:00,2012-03-13 15:29:00,17D 10H 16M
8622,4,a1-a1-a2-a2-a2,2012-02-16 18:50:00,2012-02-28 00:09:00,2012-03-02 20:29:00,2012-03-11 08:52:00,12D 8H 43M
8622,5,a1-a1-a2-a2-a2-a2,2012-02-16 18:50:00,2012-03-02 20:29:00,2012-03-06 01:41:00,2012-03-16 09:25:00,13D 12H 56M
8626,2,a4-a1-a1,2012-02-16 20:00:00,2012-02-16 21:11:00,2012-02-16 21:20:00,2012-02-26 10:02:00,9D 12H 51M
8626,3,a4-a1-a1-a1,2012-02-16 20:00:00,2012-02-16 21:20:00,2012-02-17 02:44:00,2012-02-27 09:14:00,10D 11H 54M
8626,4,a4-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-17 02:44:00,2012-02-17 19:15:00,2012-02-29 06:37:00,12D 3H 53M
8626,5,a4-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-17 19:15:00,2012-02-18 03:35:00,2012-03-01 19:57:00,13D 0H 42M
8626,6,a4-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-18 03:35:00,2012-02-18 22:57:00,2012-03-03 11:47:00,14D 8H 12M
8626,7,a4-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-18 22:57:00,2012-02-21 00:28:00,2012-03-04 03:41:00,14D 4H 44M
8626,8,a4-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-21 00:28:00,2012-02-21 03:42:00,2012-03-05 21:46:00,13D 21H 18M
8626,9,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-21 03:42:00,2012-02-21 18:27:00,2012-03-06 18:27:00,14D 14H 45M
8626,10,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-21 18:27:00,2012-02-21 23:12:00,2012-03-06 15:37:00,13D 21H 10M
8626,11,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-16 20:00:00,2012-02-21 23:12:00,2012-02-22 00:38:00,2012-03-06 16:01:00,13D 16H 49M
